2024-09-15 15:47, success, 0.515130
2024-09-15 15:59, success, 0.621556
2024-09-15 16:29, success, 0.594185
2024-09-15 16:45, success, 0.734975
2024-09-15 16:57, success, 0.584630
2024-09-15 17:19, success, 0.737676
2024-09-15 17:32, success, 0.543887
2024-09-15 17:47, success, 0.545900
2024-09-15 17:59, success, 0.596998
2024-09-15 18:30, success, 0.625100
2024-09-15 18:47, success, 0.615900
2024-09-15 18:59, success, 0.597874
2024-09-15 19:17, success, 1.274181
2024-09-15 19:29, success, 0.851586
2024-09-15 19:41, success, 0.628193
2024-09-15 19:57, success, 1.143313
2024-09-15 20:22, success, 0.748133
2024-09-15 20:38, success, 0.445484
2024-09-15 20:50, success, 0.667461
2024-09-15 21:18, success, 0.605428
2024-09-15 21:30, success, 0.649049
2024-09-15 21:47, success, 0.838058
2024-09-15 21:59, success, 0.551103
2024-09-15 22:23, success, 0.541340
2024-09-15 22:39, success, 0.576395
2024-09-15 22:51, success, 0.531973
2024-09-15 23:18, success, 0.545065
2024-09-15 23:30, success, 0.522815
2024-09-15 23:47, success, 0.615339
2024-09-15 23:59, success, 0.785227
2024-09-16 01:51, success, 0.635039
2024-09-16 02:54, success, 0.672214
2024-09-16 03:27, success, 0.552150
2024-09-16 03:45, success, 0.777276
2024-09-16 03:57, success, 0.485770
2024-09-16 04:27, success, 0.973818
2024-09-16 04:44, success, 0.598057
2024-09-16 04:57, success, 0.543601
2024-09-16 05:24, success, 0.784691
2024-09-16 05:41, success, 0.522777
2024-09-16 05:57, success, 0.800867
2024-09-16 06:32, success, 0.558259
2024-09-16 06:50, success, 0.772171
2024-09-16 07:19, success, 0.796974
2024-09-16 07:31, success, 0.558880
2024-09-16 07:47, success, 0.693312
2024-09-16 07:59, success, 0.815148
2024-09-16 08:30, success, 0.529212
2024-09-16 08:49, success, 0.857867
2024-09-16 09:11, success, 0.601196
2024-09-16 09:36, success, 0.584430
2024-09-16 09:48, success, 0.559239
2024-09-16 10:08, success, 0.601290
2024-09-16 10:33, success, 0.605189
2024-09-16 10:47, success, 0.775612
2024-09-16 10:59, success, 0.826758
2024-09-16 11:20, success, 0.807007
2024-09-16 11:37, success, 0.598864
2024-09-16 11:49, success, 0.608785
2024-09-16 12:18, success, 0.634196
2024-09-16 12:55, success, 0.797550
2024-09-16 13:26, success, 0.553211
2024-09-16 13:42, success, 0.595252
2024-09-16 13:57, success, 0.839865
2024-09-16 14:23, success, 0.584178
2024-09-16 14:41, success, 0.597362
2024-09-16 14:57, success, 0.638769
2024-09-16 15:25, success, 0.579467
2024-09-16 15:40, success, 0.865366
2024-09-16 15:57, success, 0.585985
2024-09-16 16:29, success, 0.566256
2024-09-16 16:48, success, 0.621304
2024-09-16 17:00, success, 0.807525
2024-09-16 17:24, success, 0.791166
2024-09-16 17:41, success, 0.795492
2024-09-16 17:57, success, 0.722175
2024-09-16 18:31, success, 0.595023
2024-09-16 18:48, success, 0.561872
2024-09-16 19:03, success, 0.815983
2024-09-16 19:20, success, 0.816127
2024-09-16 19:37, success, 0.768949
2024-09-16 19:49, success, 0.609920
2024-09-16 20:09, success, 0.802047
2024-09-16 20:29, success, 0.622989
2024-09-16 20:41, success, 0.716885
2024-09-16 20:57, success, 0.539395
2024-09-16 21:47, success, 0.644064
2024-09-16 21:59, success, 0.581078
2024-09-16 22:22, success, 0.803754
2024-09-16 22:37, success, 0.584594
2024-09-16 22:49, success, 0.637669
2024-09-16 23:07, success, 0.796234
2024-09-16 23:22, success, 0.651266
2024-09-16 23:39, success, 0.651363
2024-09-16 23:51, success, 0.576015
2024-09-17 01:13, success, 0.533993
2024-09-17 02:00, success, 0.641250
2024-09-17 02:29, success, 0.630170
2024-09-17 02:41, success, 0.622751
2024-09-17 02:57, success, 0.594150
2024-09-17 03:25, success, 0.684375
2024-09-17 03:39, success, 0.531519
2024-09-17 03:51, success, 0.548625
2024-09-17 04:21, success, 0.570068
2024-09-17 04:38, success, 0.605233
2024-09-17 04:50, success, 0.538590
2024-09-17 05:19, success, 0.686617
2024-09-17 05:34, success, 0.667279
2024-09-17 05:47, success, 0.704474
2024-09-17 05:59, success, 0.824164
2024-09-17 06:28, success, 0.658242
2024-09-17 06:46, success, 0.676325
2024-09-17 06:57, success, 0.750434
2024-09-17 07:20, success, 0.718996
2024-09-17 07:37, success, 0.709812
2024-09-17 07:49, success, 0.813634
2024-09-17 08:12, success, 0.787737
2024-09-17 08:37, success, 0.663395
2024-09-17 08:50, success, 0.805754
2024-09-17 09:10, success, 0.719626
2024-09-17 09:31, success, 0.649696
2024-09-17 09:47, success, 0.604719
2024-09-17 09:59, success, 0.578223
2024-09-17 10:26, success, 0.524339
2024-09-17 10:42, success, 0.562586
2024-09-17 10:57, success, 0.804783
2024-09-17 11:19, success, 0.809069
2024-09-17 11:31, success, 0.646668
2024-09-17 11:47, success, 0.648585
2024-09-17 11:59, success, 0.800075
2024-09-17 12:46, success, 0.616877
2024-09-17 13:13, success, 0.562341
2024-09-17 13:34, success, 0.575312
2024-09-17 13:47, success, 0.597764
2024-09-17 13:59, success, 0.602005
2024-09-17 14:22, success, 0.788962
2024-09-17 14:39, success, 0.838509
2024-09-17 14:51, success, 0.863464
2024-09-17 15:21, success, 0.604544
2024-09-17 15:39, success, 0.787058
2024-09-17 15:51, success, 0.790514
2024-09-17 16:25, success, 0.844137
2024-09-17 16:44, success, 0.677672
2024-09-17 16:57, success, 0.729163
2024-09-17 17:21, success, 0.663036
2024-09-17 17:37, success, 0.633347
2024-09-17 17:49, success, 0.808386
2024-09-17 18:12, success, 0.607849
2024-09-17 18:38, success, 0.588530
2024-09-17 18:50, success, 0.663883
2024-09-17 19:15, success, 0.792873
2024-09-17 19:28, success, 0.575311
2024-09-17 19:40, success, 0.824256
2024-09-17 19:52, success, 0.814808
2024-09-17 20:21, success, 0.894656
2024-09-17 20:38, success, 0.675450
2024-09-17 20:51, success, 0.609533
2024-09-17 21:18, success, 0.608685
2024-09-17 21:30, success, 0.820758
2024-09-17 21:47, success, 0.548905
2024-09-17 21:59, success, 0.516584
2024-09-17 22:23, success, 0.790216
2024-09-17 22:39, success, 0.473467
2024-09-17 22:51, success, 0.629997
2024-09-17 23:22, success, 0.656854
2024-09-17 23:39, success, 0.650731
2024-09-17 23:51, success, 0.799378
2024-09-18 01:34, success, 0.806392
2024-09-18 02:35, success, 0.639176
2024-09-18 02:58, success, 0.532999
2024-09-18 03:25, success, 0.608861
2024-09-18 03:42, success, 0.642370
2024-09-18 03:57, success, 0.527266
2024-09-18 04:27, success, 0.523584
2024-09-18 04:43, success, 0.546643
2024-09-18 04:57, success, 0.655292
2024-09-18 05:22, success, 0.642586
2024-09-18 05:40, success, 0.570434
2024-09-18 05:57, success, 0.790016
2024-09-18 06:32, success, 0.578533
2024-09-18 06:48, success, 0.674061
2024-09-18 07:00, success, 0.543636
2024-09-18 07:24, success, 0.630784
2024-09-18 07:39, success, 0.754001
2024-09-18 07:51, success, 0.616505
2024-09-18 08:23, success, 0.646270
2024-09-18 08:42, success, 0.595762
2024-09-18 08:57, success, 0.684918
2024-09-18 09:25, success, 0.538891
2024-09-18 09:40, success, 0.563266
2024-09-18 09:57, success, 0.546000
2024-09-18 10:25, success, 0.553171
2024-09-18 10:41, success, 0.544997
2024-09-18 10:57, success, 0.868980
2024-09-18 11:18, success, 0.533700
2024-09-18 11:30, success, 0.526474
2024-09-18 11:47, success, 0.552666
2024-09-18 11:59, success, 0.575204
2024-09-18 12:45, success, 0.621708
2024-09-18 13:13, success, 0.601750
2024-09-18 13:34, success, 0.840973
2024-09-18 13:47, success, 0.579725
2024-09-18 13:59, success, 0.800287
2024-09-18 14:24, success, 0.792775
2024-09-18 14:40, success, 0.609930
2024-09-18 14:57, success, 0.590913
2024-09-18 15:24, success, 0.797529
2024-09-18 15:39, success, 0.676724
2024-09-18 15:51, success, 0.828100
2024-09-18 16:24, success, 0.623761
2024-09-18 16:44, success, 0.769127
2024-09-18 16:57, success, 0.635511
2024-09-18 17:20, success, 0.799973
2024-09-18 17:38, success, 0.808931
2024-09-18 17:50, success, 0.827162
2024-09-18 18:26, success, 0.832190
2024-09-18 18:44, success, 0.626205
2024-09-18 18:57, success, 0.605718
2024-09-18 19:19, success, 0.698197
2024-09-18 19:31, success, 0.603609
2024-09-18 19:47, success, 0.767165
2024-09-18 19:59, success, 0.553702
2024-09-18 20:24, success, 0.572190
2024-09-18 20:39, success, 0.508319
2024-09-18 20:51, success, 0.633397
2024-09-18 21:18, success, 0.574986
2024-09-18 21:30, success, 0.579645
2024-09-18 21:42, success, 0.628432
2024-09-18 21:57, success, 0.546160
2024-09-18 22:22, success, 0.574454
2024-09-18 22:40, success, 0.562878
2024-09-18 22:52, success, 0.581490
2024-09-18 23:19, success, 0.593057
2024-09-18 23:31, success, 0.775549
2024-09-18 23:47, success, 0.597275
2024-09-18 23:59, success, 0.599833
2024-09-19 01:47, success, 0.638574
2024-09-19 02:39, success, 0.585087
2024-09-19 03:01, success, 0.825428
2024-09-19 03:30, success, 0.592744
2024-09-19 03:47, success, 0.644117
2024-09-19 03:59, success, 0.556114
2024-09-19 04:28, success, 0.693165
2024-09-19 04:44, success, 0.773265
2024-09-19 04:57, success, 0.600667
2024-09-19 05:22, success, 0.553363
2024-09-19 05:39, success, 0.626876
2024-09-19 05:52, success, 0.707187
2024-09-19 06:28, success, 0.571438
2024-09-19 06:45, success, 0.561957
2024-09-19 07:02, success, 0.566380
2024-09-19 07:21, success, 0.768469
2024-09-19 07:38, success, 0.602764
2024-09-19 07:50, success, 0.692854
2024-09-19 08:26, success, 0.598198
2024-09-19 08:44, success, 0.786379
2024-09-19 08:57, success, 0.551356
2024-09-19 09:24, success, 0.497152
2024-09-19 09:39, success, 0.657450
2024-09-19 09:51, success, 0.582816
2024-09-19 10:21, success, 0.598890
2024-09-19 10:41, success, 0.572396
2024-09-19 10:57, success, 0.826051
2024-09-19 11:19, success, 0.582707
2024-09-19 11:31, success, 0.580216
2024-09-19 11:47, success, 0.889140
2024-09-19 11:58, success, 0.783115
2024-09-19 12:46, success, 0.590275
2024-09-19 13:13, success, 0.763673
2024-09-19 13:34, success, 0.755834
2024-09-19 13:47, success, 0.792510
2024-09-19 13:59, success, 0.583052
2024-09-19 14:24, success, 0.642817
2024-09-19 14:40, success, 0.600812
2024-09-19 14:57, success, 0.593410
2024-09-19 15:24, success, 0.634052
2024-09-19 15:39, success, 0.834796
2024-09-19 15:51, success, 0.592003
2024-09-19 16:25, success, 0.775778
2024-09-19 16:44, success, 0.684985
2024-09-19 16:57, success, 0.668466
2024-09-19 17:20, success, 0.550002
2024-09-19 17:38, success, 0.833004
2024-09-19 17:51, success, 0.644319
2024-09-19 18:26, success, 0.572522
2024-09-19 18:44, success, 0.887503
2024-09-19 18:57, success, 0.792590
2024-09-19 19:17, success, 0.704036
2024-09-19 19:29, success, 0.684853
2024-09-19 19:41, success, 0.799570
2024-09-19 19:57, success, 0.603533
2024-09-19 20:23, success, 0.566238
2024-09-19 20:38, success, 0.635923
2024-09-19 20:51, success, 0.792436
2024-09-19 21:18, success, 0.536031
2024-09-19 21:30, success, 0.800538
2024-09-19 21:47, success, 0.619209
2024-09-19 21:59, success, 0.604014
2024-09-19 22:24, success, 0.547342
2024-09-19 22:39, success, 0.546737
2024-09-19 22:51, success, 0.524769
2024-09-19 23:20, success, 0.608661
2024-09-19 23:33, success, 0.798138
2024-09-19 23:47, success, 0.540819
2024-09-19 23:59, success, 0.550161
2024-09-20 01:46, success, 0.547091
2024-09-20 02:39, success, 0.814983
2024-09-20 03:01, success, 0.861831
2024-09-20 03:30, success, 0.533708
2024-09-20 03:47, success, 0.790985
2024-09-20 03:59, success, 0.702144
2024-09-20 04:27, success, 0.618321
2024-09-20 04:43, success, 0.593392
2024-09-20 04:57, success, 0.570929
2024-09-20 05:23, success, 0.808100
2024-09-20 05:40, success, 0.573185
2024-09-20 05:52, success, 0.550791
2024-09-20 06:28, success, 0.623668
2024-09-20 06:46, success, 0.645999
2024-09-20 06:58, success, 0.811384
2024-09-20 07:22, success, 0.690091
2024-09-20 07:37, success, 0.880263
2024-09-20 07:49, success, 0.606730
2024-09-20 08:12, success, 0.621553
2024-09-20 08:37, success, 0.605980
2024-09-20 08:49, success, 0.806797
2024-09-20 09:11, success, 0.784336
2024-09-20 09:35, success, 0.528204
2024-09-20 09:47, success, 0.610311
2024-09-20 09:59, success, 0.652365
2024-09-20 10:27, success, 0.711374
2024-09-20 10:42, success, 0.782315
2024-09-20 10:57, success, 0.783349
2024-09-20 11:19, success, 0.784443
2024-09-20 11:31, success, 0.579160
2024-09-20 11:47, success, 0.606444
2024-09-20 11:59, success, 0.642524
2024-09-20 12:45, success, 0.666557
2024-09-20 13:13, success, 0.585699
2024-09-20 13:34, success, 0.692165
2024-09-20 13:47, success, 0.567090
2024-09-20 13:59, success, 0.789628
2024-09-20 14:24, success, 0.587577
2024-09-20 14:39, success, 0.785949
2024-09-20 14:51, success, 0.571238
2024-09-20 15:21, success, 0.561750
2024-09-20 15:39, success, 0.788590
2024-09-20 15:51, success, 0.537244
2024-09-20 16:25, success, 0.674599
2024-09-20 16:44, success, 0.603029
2024-09-20 16:57, success, 0.816991
2024-09-20 17:20, success, 0.790148
2024-09-20 17:38, success, 0.657083
2024-09-20 17:50, success, 0.661213
2024-09-20 18:26, success, 0.850529
2024-09-20 18:44, success, 0.844086
2024-09-20 18:57, success, 0.540409
2024-09-20 19:18, success, 0.583373
2024-09-20 19:30, success, 0.677546
2024-09-20 19:47, success, 0.564993
2024-09-20 19:59, success, 0.553178
2024-09-20 20:25, success, 0.837659
2024-09-20 20:40, success, 0.921077
2024-09-20 20:57, success, 0.601772
2024-09-20 21:20, success, 0.656990
2024-09-20 21:37, success, 0.582452
2024-09-20 21:49, success, 0.596533
2024-09-20 22:09, success, 0.834999
2024-09-20 22:32, success, 0.520297
2024-09-20 22:47, success, 0.582621
2024-09-20 22:59, success, 0.619915
2024-09-20 23:22, success, 0.796856
2024-09-20 23:38, success, 0.813687
2024-09-20 23:50, success, 0.663862
2024-09-21 01:34, success, 0.591047
2024-09-21 02:35, success, 0.772141
2024-09-21 02:58, success, 0.814010
2024-09-21 03:25, success, 0.824439
2024-09-21 03:39, success, 0.811378
2024-09-21 03:51, success, 0.819305
2024-09-21 04:23, success, 0.587645
2024-09-21 04:41, success, 0.618583
2024-09-21 04:57, success, 0.609558
2024-09-21 05:23, success, 0.927432
2024-09-21 05:39, success, 0.681895
2024-09-21 05:52, success, 0.525095
2024-09-21 06:26, success, 0.777078
2024-09-21 06:44, success, 0.571637
2024-09-21 06:57, success, 0.796330
2024-09-21 07:19, success, 0.802806
2024-09-21 07:32, success, 0.570336
2024-09-21 07:47, success, 0.615862
2024-09-21 07:59, success, 0.851010
2024-09-21 08:27, success, 0.591158
2024-09-21 08:42, success, 0.545032
2024-09-21 08:57, success, 0.551366
2024-09-21 09:21, success, 0.965968
2024-09-21 09:37, success, 0.552611
2024-09-21 09:49, success, 0.554045
2024-09-21 10:08, success, 0.623509
2024-09-21 10:30, success, 0.567738
2024-09-21 10:47, success, 0.604250
2024-09-21 10:59, success, 0.816708
2024-09-21 11:17, success, 0.602260
2024-09-21 11:30, success, 0.610869
2024-09-21 11:42, success, 0.791587
2024-09-21 11:57, success, 0.644050
2024-09-21 12:40, success, 0.602349
2024-09-21 13:09, success, 0.548175
2024-09-21 13:28, success, 0.790285
2024-09-21 13:40, success, 0.616524
2024-09-21 13:57, success, 0.816167
2024-09-21 14:19, success, 0.563300
2024-09-21 14:33, success, 0.581489
2024-09-21 14:47, success, 0.531672
2024-09-21 14:59, success, 0.876529
2024-09-21 15:24, success, 0.833411
2024-09-21 15:39, success, 10.713705
2024-09-21 15:51, success, 2.059617
2024-09-21 16:24, success, 0.532725
2024-09-21 16:43, success, 0.809774
2024-09-21 16:57, success, 0.818911
2024-09-21 17:21, success, 0.682298
2024-09-21 17:39, success, 0.558113
2024-09-21 17:51, success, 0.667158
2024-09-21 18:25, success, 0.559253
2024-09-21 18:41, success, 0.596209
2024-09-21 18:57, success, 0.786443
2024-09-21 19:17, success, 0.543111
2024-09-21 19:29, success, 0.595342
2024-09-21 19:41, success, 0.787712
2024-09-21 19:57, success, 0.700170
2024-09-21 20:22, success, 0.501882
2024-09-21 20:37, success, 0.551497
2024-09-21 20:49, success, 0.789887
2024-09-21 21:07, success, 0.801094
2024-09-21 21:24, success, 0.623701
2024-09-21 21:38, success, 0.871278
2024-09-21 21:50, success, 0.598568
2024-09-21 22:17, success, 0.796766
2024-09-21 22:33, success, 0.634679
2024-09-21 22:47, success, 0.590951
2024-09-21 22:59, success, 0.545142
2024-09-21 23:21, success, 0.763441
2024-09-21 23:38, success, 0.628957
2024-09-21 23:50, success, 0.878033
2024-09-22 01:43, success, 0.562691
2024-09-22 02:45, success, 0.554565
2024-09-22 03:14, success, 0.570923
2024-09-22 03:38, success, 0.879488
2024-09-22 03:50, success, 0.942593
2024-09-22 04:14, success, 0.842495
2024-09-22 04:38, success, 0.683191
2024-09-22 04:50, success, 0.523774
2024-09-22 05:18, success, 0.608640
2024-09-22 05:34, success, 0.823673
2024-09-22 05:47, success, 0.785795
2024-09-22 05:59, success, 0.623181
2024-09-22 06:30, success, 0.611207
2024-09-22 06:47, success, 0.615647
2024-09-22 06:59, success, 0.757183
2024-09-22 07:20, success, 0.564767
2024-09-22 07:37, success, 0.809339
2024-09-22 07:49, success, 0.629400
2024-09-22 08:10, success, 0.690504
2024-09-22 08:34, success, 0.661915
2024-09-22 08:47, success, 0.528006
2024-09-22 08:59, success, 0.583138
2024-09-22 09:22, success, 0.560268
2024-09-22 09:37, success, 0.585332
2024-09-22 09:49, success, 0.785427
2024-09-22 10:08, success, 0.594346
2024-09-22 10:31, success, 0.561206
2024-09-22 10:47, success, 0.627121
2024-09-22 10:59, success, 0.584304
2024-09-22 11:18, success, 0.846382
2024-09-22 11:30, success, 0.617295
2024-09-22 11:42, success, 0.638386
2024-09-22 11:57, success, 0.602203
2024-09-22 12:40, success, 0.782848
2024-09-22 13:09, success, 0.786737
2024-09-22 13:28, success, 0.824769
2024-09-22 13:41, success, 0.522520
2024-09-22 13:57, success, 0.557948
2024-09-22 14:20, success, 0.622561
2024-09-22 14:34, success, 0.630407
2024-09-22 14:47, success, 0.601619
2024-09-22 14:59, success, 0.775128
2024-09-22 15:23, success, 12.701025
2024-09-22 15:37, success, 0.607004
2024-09-22 15:49, success, 0.810237
2024-09-22 16:10, success, 0.639166
2024-09-22 16:33, success, 0.580837
2024-09-22 16:47, success, 0.556701
2024-09-22 16:59, success, 0.556113
2024-09-22 17:22, success, 0.549786
2024-09-22 17:38, success, 0.807213
2024-09-22 17:50, success, 0.788599
2024-09-22 18:25, success, 0.683729
2024-09-22 18:41, success, 0.599625
2024-09-22 18:57, success, 0.589268
2024-09-22 19:16, success, 0.661990
2024-09-22 19:28, success, 0.557140
2024-09-22 19:40, success, 0.549233
2024-09-22 19:57, success, 0.786478
2024-09-22 20:23, success, 0.501204
2024-09-22 20:38, success, 0.564069
2024-09-22 20:50, success, 0.549719
2024-09-22 21:17, success, 0.605100
2024-09-22 21:29, success, 0.714451
2024-09-22 21:41, success, 0.877287
2024-09-22 21:57, success, 0.740454
2024-09-22 22:21, success, 0.563549
2024-09-22 22:39, success, 0.632854
2024-09-22 22:51, success, 0.807059
2024-09-22 23:20, success, 0.841199
2024-09-22 23:39, success, 0.847695
2024-09-22 23:51, success, 0.562203
2024-09-23 01:38, success, 0.641216
2024-09-23 02:41, success, 0.818020
2024-09-23 03:12, success, 0.532695
2024-09-23 03:37, success, 0.758773
2024-09-23 03:49, success, 0.523429
2024-09-23 04:12, success, 0.568275
2024-09-23 04:36, success, 0.615002
2024-09-23 04:48, success, 0.626833
2024-09-23 05:07, success, 0.801409
2024-09-23 05:31, success, 0.554341
2024-09-23 05:47, success, 0.525646
2024-09-23 05:59, success, 0.541304
2024-09-23 06:34, success, 0.542507
2024-09-23 06:50, success, 0.794927
2024-09-23 07:18, success, 0.544752
2024-09-23 07:30, success, 0.541238
2024-09-23 07:47, success, 0.710233
2024-09-23 07:59, success, 0.543670
2024-09-23 08:31, success, 0.523422
2024-09-23 08:51, success, 0.823659
2024-09-23 09:24, success, 0.631493
2024-09-23 09:40, success, 0.599743
2024-09-23 09:57, success, 0.693847
2024-09-23 10:27, success, 0.616346
2024-09-23 10:44, success, 0.819990
2024-09-23 10:57, success, 0.576430
2024-09-23 11:18, success, 0.762474
2024-09-23 11:30, success, 0.639416
2024-09-23 11:47, success, 0.772466
2024-09-23 11:59, success, 0.567741
2024-09-23 12:47, success, 0.695281
2024-09-23 13:15, success, 0.840861
2024-09-23 13:37, success, 0.611038
2024-09-23 13:49, success, 0.562726
2024-09-23 14:07, success, 0.820757
2024-09-23 14:31, success, 0.636230
2024-09-23 14:47, success, 0.632311
2024-09-23 14:59, success, 0.782133
2024-09-23 15:25, success, 0.795178
2024-09-23 15:39, success, 0.588799
2024-09-23 15:50, success, 0.706573
2024-09-23 16:24, success, 0.804994
2024-09-23 16:44, success, 0.713807
2024-09-23 16:57, success, 0.891512
2024-09-23 17:21, success, 0.606492
2024-09-23 17:39, success, 0.596340
2024-09-23 17:51, success, 0.574358
2024-09-23 18:27, success, 0.589754
2024-09-23 18:45, success, 0.592031
2024-09-23 18:57, success, 0.736510
2024-09-23 19:19, success, 0.814159
2024-09-23 19:32, success, 0.623119
2024-09-23 19:47, success, 0.577959
2024-09-23 19:59, success, 0.587728
2024-09-23 20:26, success, 0.796365
2024-09-23 20:41, success, 0.562536
2024-09-23 20:57, success, 0.582713
2024-09-23 21:21, success, 0.579611
2024-09-23 21:38, success, 0.604118
2024-09-23 21:50, success, 0.639381
2024-09-23 22:19, success, 0.689127
2024-09-23 22:37, success, 0.555437
2024-09-23 22:49, success, 0.643212
2024-09-23 23:08, success, 0.797512
2024-09-23 23:26, success, 0.571393
2024-09-23 23:39, success, 0.553157
2024-09-23 23:51, success, 0.464305
2024-09-24 01:38, success, 0.560098
2024-09-24 02:41, success, 0.780904
2024-09-24 03:12, success, 0.800174
2024-09-24 03:38, success, 0.608459
2024-09-24 03:50, success, 0.801123
2024-09-24 04:24, success, 0.679556
2024-09-24 04:42, success, 0.528187
2024-09-24 04:57, success, 0.822900
2024-09-24 05:23, success, 0.803323
2024-09-24 05:40, success, 0.794305
2024-09-24 05:57, success, 0.548993
2024-09-24 06:32, success, 0.626336
2024-09-24 06:50, success, 0.804782
2024-09-24 07:18, success, 0.825287
2024-09-24 07:31, success, 0.985739
2024-09-24 07:47, success, 0.604149
2024-09-24 07:59, success, 0.579659
2024-09-24 08:31, success, 0.811473
2024-09-24 08:50, success, 0.773132
2024-09-24 09:22, success, 0.565175
2024-09-24 09:39, success, 0.672891
2024-09-24 09:52, success, 0.592671
2024-09-24 10:22, success, 0.602513
2024-09-24 10:43, success, 0.631454
2024-09-24 10:57, success, 0.577181
2024-09-24 11:19, success, 0.750912
2024-09-24 11:31, success, 0.602043
2024-09-24 11:47, success, 0.536454
2024-09-24 11:59, success, 0.817932
2024-09-24 12:48, success, 0.662734
2024-09-24 13:15, success, 0.596299
2024-09-24 13:37, success, 0.556124
2024-09-24 13:49, success, 0.596667
2024-09-24 14:07, success, 0.778116
2024-09-24 14:31, success, 0.699113
2024-09-24 14:47, success, 0.645621
2024-09-24 14:59, success, 0.925552
2024-09-24 15:25, success, 0.878438
2024-09-24 15:41, success, 0.942949
2024-09-24 15:57, success, 0.581647
2024-09-24 16:29, success, 0.834486
2024-09-24 16:47, success, 0.608152
2024-09-24 16:59, success, 0.803047
2024-09-24 17:24, success, 0.574320
2024-09-24 17:40, success, 0.648232
2024-09-24 17:57, success, 0.836395
2024-09-24 18:31, success, 0.574453
2024-09-24 18:49, success, 0.611374
2024-09-24 19:07, success, 0.787622
2024-09-24 19:21, success, 0.592946
2024-09-24 19:39, success, 0.859200
2024-09-24 19:51, success, 0.691319
2024-09-24 20:22, success, 0.560728
2024-09-24 20:40, success, 1.112537
2024-09-24 20:52, success, 1.018619
2024-09-24 21:18, success, 0.704019
2024-09-24 21:30, success, 0.658327
2024-09-24 21:47, success, 0.810162
2024-09-24 21:58, success, 0.594618
2024-09-24 22:24, success, 0.607395
2024-09-24 22:40, success, 0.602955
2024-09-24 22:57, success, 0.660957
2024-09-24 23:22, success, 0.738587
2024-09-24 23:38, success, 0.589420
2024-09-24 23:50, success, 0.585527
2024-09-25 01:39, success, 0.626627
2024-09-25 02:42, success, 0.854915
2024-09-25 03:14, success, 0.628365
2024-09-25 03:40, success, 0.578494
2024-09-25 03:52, success, 0.505180
2024-09-25 04:25, success, 0.699323
2024-09-25 04:43, success, 0.520948
2024-09-25 04:57, success, 0.616334
2024-09-25 05:23, success, 0.655076
2024-09-25 05:40, success, 0.616920
2024-09-25 05:57, success, 0.574865
2024-09-25 06:32, success, 1.022161
2024-09-25 06:50, success, 0.637399
2024-09-25 07:19, success, 0.852103
2024-09-25 07:31, success, 0.842403
2024-09-25 07:47, success, 0.542843
2024-09-25 07:59, success, 0.565265
2024-09-25 08:32, success, 0.554678
2024-09-25 08:51, success, 0.789978
2024-09-25 09:22, success, 0.631591
2024-09-25 09:40, success, 0.650183
2024-09-25 09:57, success, 0.814711
2024-09-25 10:26, success, 0.808581
2024-09-25 10:44, success, 0.603445
2024-09-25 10:57, success, 0.811482
2024-09-25 11:19, success, 0.890038
2024-09-25 11:33, success, 0.643991
2024-09-25 11:47, success, 0.732347
2024-09-25 11:59, success, 0.893503
2024-09-25 12:48, success, 0.632989
2024-09-25 13:16, success, 0.593320
2024-09-25 13:38, success, 0.634847
2024-09-25 13:50, success, 0.622320
2024-09-25 14:19, success, 0.525039
2024-09-25 14:38, success, 0.789621
2024-09-25 14:50, success, 1.038816
2024-09-25 15:22, success, 1.660546
2024-09-25 15:40, success, 0.600421
2024-09-25 15:57, success, 0.689889
2024-09-25 16:32, success, 0.937618
2024-09-25 16:52, success, 1.219797
2024-09-25 17:18, success, 0.948084
2024-09-25 17:33, success, 0.948331
2024-09-25 17:47, success, 0.972252
2024-09-25 17:58, success, 0.707764
2024-09-25 18:31, success, 0.688688
2024-09-25 18:49, success, 1.081101
2024-09-25 19:06, success, 0.989244
2024-09-25 19:18, success, 1.027770
2024-09-25 19:31, success, 0.762350
2024-09-25 19:47, success, 1.034785
2024-09-25 19:59, success, 0.823544
2024-09-25 20:24, success, 0.673300
2024-09-25 20:39, success, 0.684925
2024-09-25 20:52, success, 0.684652
2024-09-25 21:19, success, 0.686793
2024-09-25 21:33, success, 0.951973
2024-09-25 21:47, success, 1.015501
2024-09-25 21:59, success, 0.648742
2024-09-25 22:25, success, 0.728933
2024-09-25 22:40, success, 0.744699
2024-09-25 22:57, success, 0.961034
2024-09-25 23:22, success, 0.645488
2024-09-25 23:38, success, 1.021979
2024-09-25 23:50, success, 0.710203
2024-09-26 01:37, success, 0.982454
2024-09-26 02:40, success, 0.752200
2024-09-26 03:12, success, 0.961624
2024-09-26 03:38, success, 0.724627
2024-09-26 03:50, success, 0.736696
2024-09-26 04:24, success, 0.808416
2024-09-26 04:42, success, 0.841988
2024-09-26 04:57, success, 0.778154
2024-09-26 05:23, success, 0.945642
2024-09-26 05:41, success, 0.723399
2024-09-26 05:57, success, 0.983773
2024-09-26 06:32, success, 0.734855
2024-09-26 06:50, success, 0.696839
2024-09-26 07:19, success, 0.946269
2024-09-26 07:32, success, 0.701939
2024-09-26 07:47, success, 0.691951
2024-09-26 07:59, success, 0.679378
2024-09-26 08:31, success, 0.887605
2024-09-26 08:50, success, 0.700178
2024-09-26 09:22, success, 0.740957
2024-09-26 09:41, success, 0.966425
